,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cpla|SGF63862,6785.62266855072,0.779053384538022,0.0981359892866039,7.938508494195889,2.04626908855686e-15,3.15192165803687e-13
Cpla|SGF47178,39.7563761781696,2.1701599114644097,0.273587057723721,7.93224624556592,2.15217156363627e-15,3.279400347127911e-13
Cpla|SGF47208,380.61229749682406,0.632719735662412,0.0799450248424919,7.91443541244749,2.4837762007057802e-15,3.71558822843106e-13
Cpla|SGF47772,3032.52829427152,-1.41064911615138,0.17824548133411106,-7.9140806577149405,2.49086784066721e-15,3.71558822843106e-13
Cpla|SGF58890,621.537520489752,0.825994507070672,0.104641699199883,7.893550213599711,2.93709314854517e-15,4.335577813336829e-13
Cpla|SGF51727,618.589622760861,-1.4682039780274498,0.186203067142868,-7.8849612981989,3.14633014099118e-15,4.584064395022329e-13
Cpla|SGF64650,37980.1538021525,-0.521387305308434,0.0661321606230857,-7.884020428124732,3.1701242728966802e-15,4.584064395022329e-13
Cpla|SGF57026,541.315181177427,-1.90652532014213,0.242919305353532,-7.8483894780098495,4.21413760821678e-15,6.03217616626666e-13
Cpla|SGF64423,302.499448046398,-3.30810991031434,0.421582565358313,-7.846885004608049,4.26497990176248e-15,6.04390301878761e-13
Cpla|SGF59276,574.38431916048,-1.76183680624479,0.22471694810916895,-7.84024890454139,4.4965422724897e-15,6.30896044984669e-13
Orug_SGF75609,1298.9173908655198,-0.762281193118375,0.0974216466834242,-7.82455664699901,5.09449096418307e-15,7.07784622092532e-13
Cpla|SGF62024,799.5494385625128,-1.78239958049847,0.228026859260327,-7.81662119225873,5.42600761100177e-15,7.46523823839865e-13
Cpla|SGF51743,590.126374132638,-2.91483955089704,0.372988269147554,-7.81482902279678,5.5037686468424e-15,7.4994139898465e-13
Cpla|SGF50946,649.570111791519,-2.39441407098291,0.306568344849007,-7.81037609138093,5.70175892128478e-15,7.69520244509777e-13
Cpla|SGF60467,2030.51566427176,-1.98946511170171,0.254989380971017,-7.80214887430094,6.08617861830843e-15,8.136531811325352e-13
Cpla|SGF47827,120.88002529132099,-3.1188320562005605,0.400011058282228,-7.79686459067857,6.34642767453005e-15,8.405161362221048e-13
Cpla|SGF51866,103.134975290861,-3.0747107251386603,0.394796936861863,-7.78808151243199,6.8034287814071516e-15,8.926980487159321e-13
Cpla|SGF57319,1074.61152823922,0.48755282093055,0.0626442325282785,7.782884413349018,7.088939693600591e-15,9.21627196312055e-13
Cpla|SGF48141,515.592819384585,-1.7414089127139398,0.22404847989725504,-7.772464751881058,7.69734284684205e-15,9.916276862054431e-13
Cpla|SGF64335,128.543116723666,-1.85182581558195,0.240347091393762,-7.704798110279992,1.3105030831976899e-14,1.67307560288239e-12
Cpla|SGF52518,117.309587725548,1.1394308463077198,0.14831644666059302,7.682430856202989,1.5609779977559997e-14,1.94040519352634e-12
Cpla|SGF55413,931.100977566146,-2.54741154422735,0.331552814786818,-7.68327527505772,1.5507187509625895e-14,1.94040519352634e-12
Cpla|SGF63038,1510.17686818932,-1.7768310659693198,0.231252019384502,-7.68352670259277,1.54767687547278e-14,1.94040519352634e-12
Cpla|SGF64522,1257.79954554576,-2.39924482232591,0.31257470838858603,-7.67574841449813,1.64455617396011e-14,2.02652222097294e-12
Cpla|SGF54521,962.02147573326,-3.08319749668322,0.402459383759644,-7.6608910640398085,1.84647432945787e-14,2.2557230795472002e-12
Cpla|SGF48844,137.73210568981898,-2.6313955098314503,0.34355929174489,-7.65921799543524,1.87068633011003e-14,2.26576888752044e-12
Cpla|SGF57287,79.713261665157,1.68858612364389,0.22057742423990695,7.655298947581018,1.92863061318206e-14,2.31615461181381e-12
Cpla|SGF47708,93.11950983360607,-3.19045509541186,0.4168993331505971,-7.652818898271941,1.9662073122133895e-14,2.34143897658621e-12
Cpla|SGF58142,212.354813356591,-0.950802390889786,0.124355830660977,-7.645820753527008,2.0761671823794102e-14,2.45178042845822e-12
Cpla|SGF46947,87.4592850451835,-3.37477907339573,0.4423337548828339,-7.62948573592274,2.35692006956281e-14,2.7603234963450097e-12
Cpla|SGF65309,77.91884295102659,1.6696600631247198,0.219229721905219,7.6160296542572485,2.61597612707194e-14,3.03860636858496e-12
