,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Orug|SGF78184,2.0892372898950704,-1.4788171488618502,0.737849172908792,-2.00422688424516,0.045045761955028,
Orug|SGF78195,0.9999753848762052,-0.276910494168742,0.860067796131792,-0.321963565447008,0.747480296565986,
Orug|SGF78196,0.163538122058812,-0.536510632175635,0.653525744610692,-0.820947968155772,0.41167590645574303,
Orug|SGF78197,0.0,0.0,0.0,0.0,1.0,
Orug|SGF78198,1.48035190834186,-0.3307313715160269,0.7781219996794309,-0.4250379396190849,0.670809017597933,
Orug|SGF78199,0.327076244117624,-0.7366478788761669,0.71799432047396,-1.02598009186186,0.304900968097047,
Orug|SGF78203,0.654152488235249,-0.8685015648172819,0.750721661691296,-1.15688890987992,0.24731775027382105,
Orug|SGF78205,1.93345422621896,1.27852692733468,0.842821112972735,1.51696120049148,0.129276480296648,
Orug|SGF78206,0.243665415073994,-0.16707482183966502,0.714233782447646,-0.23392175775711305,0.815045721520022,
Orug|SGF78215,1.3655906038701495,-0.899500971913014,0.8708430178596329,-1.03290828939964,0.301646819154586,
Orug|SGF78217,2.0963419969778703,-1.3154163245527,0.884166694930509,-1.48774697361348,0.13681763457995302,
Orug|SGF78222,0.0954242268134181,0.38130876338161496,0.6585893550875229,0.5789780239174089,0.562604001647995,
Orug|SGF78225,0.163538122058812,-0.536510632175635,0.653525744610692,-0.820947968155772,0.41167590645574303,
Orug|SGF78233,1.8520250348024,-1.06452974223483,0.8836422783618051,-1.20470666501877,0.22831656212827206,
Orug|SGF78236,0.24220620435422305,-0.693448203401258,0.705100838693877,-0.9834738031028232,0.325374302397311,
Orug|SGF78237,0.583178407832823,-0.481625914728235,0.880099228448604,-0.547240469210752,0.584213536489046,
Orug|SGF78238,0.327076244117624,-0.7366478788761669,0.71799432047396,-1.02598009186186,0.304900968097047,
Orug|SGF78240,0.408063812619339,-0.398792827362353,0.7402318429020109,-0.5387404381293871,0.590065966890716,
Orug|SGF78242,2.3986197148230097,-0.35742772718604204,0.7752534234303199,-0.461046306128524,0.644765383119575,
Orug|SGF78243,0.34155322694839096,0.94319338844795,0.7917478255281949,1.19128004907209,0.233543663409144,
Orug|SGF78245,1.5667803118630002,-0.6931047046204231,0.8269323439691519,-0.8381637381525371,0.401938749672781,
Orug|SGF78246,0.33233797256153097,0.0499898936374715,0.7511347435750079,0.0665524981570494,0.946937962831343,
Orug|SGF78248,0.115300674782478,-0.524980549583375,0.65133763884465,-0.8060037041841941,0.420240713276816,
Orug|SGF78259,1.3505709161846202,-1.72337991741122,0.8466525263551441,-2.03552208700116,0.0417983684653037,
Orug|SGF78261,0.416418791519665,0.3085696312978869,0.847962871699063,0.363895214751096,0.7159362581205749,
Orug|SGF78263,1.2524703005464,0.734858137836946,0.882296065975537,0.8328929099603639,0.404905128652279,
Orug|SGF78267,1.19207272289072,0.440929617811218,0.8683619954299309,0.507771666806896,0.611613481954119,
Orug|SGF78269,1.0085390639209,-0.484285651077097,0.768048039535999,-0.630540833578156,0.528340795527397,
Orug|SGF78272,0.8599118222041892,-1.54176514625469,0.8815591938176709,-1.74890711487897,0.0803070765376509,
Orug|SGF78274,0.17656100019323004,-0.0445491465970726,0.701038626950848,-0.0635473494389862,0.949330656007169,
Orug|SGF78275,0.0849410944446674,0.3607587543188711,0.656216781902719,0.549755453179422,0.5824871165143071,
Orug|SGF78284,0.370458702589853,-1.0776068970257802,0.8017418030108721,-1.3440822132248995,0.178921803114376,
Orug|SGF78285,0.32379270808917604,0.0312397493025727,0.733209478522975,0.042606854136016,0.9660149316432132,
Orug|SGF78293,0.6068624795494421,-1.7285669094336498,0.873748504224086,-1.9783346135381,0.0478909707562848,
Orug|SGF78295,0.21072490159589605,-0.0658004262698994,0.7094411790851609,-0.0927496573496768,0.926102446142154,
Orug|SGF78296,1.75943808398921,-0.671815103332621,0.847432367645291,-0.792765451241087,0.427914488868432,
Orug|SGF78298,0.56745812316317,-0.0808546518274504,0.755915869427607,-0.106962500851682,0.914818729019205,
Orug|SGF78299,0.586038592989855,-0.498981442051099,0.753329400078158,-0.662368204399469,0.507735275689375,
Orug|SGF78300,1.07665295916629,-0.6966159040565939,0.767521585346498,-0.907617345696025,0.3640804267155671,
Orug|SGF78304,1.26641159602469,-0.648366146016867,0.7881811128762289,-0.8226106099534031,0.410729463149348,
Orug|SGF78307,1.24914750880807,0.491445681128849,0.8549267711219041,0.574839504071132,0.5653998469907769,
Orug|SGF78309,1.01400802815255,0.217938678344844,0.8460130616808249,0.257606753626063,0.796710416955395,
Orug|SGF78310,0.8136187939455071,0.5072018715254221,0.862474093040407,0.588077805024179,0.5564800699933741,
Orug|SGF78312,0.702279123487808,1.33075562908109,0.8449328908857109,1.57498381639056,0.115260180150104,
Orug|SGF78314,0.0954242268134181,0.38130876338161496,0.6585893550875229,0.5789780239174089,0.562604001647995,
Orug|SGF78315,1.25079069881761,-0.6653206103955861,0.8837209420252621,-0.75286278592747,0.45153237276364,
Orug|SGF78316,2.32174271896115,-0.0409307212150447,0.704397590566737,-0.0581074122955376,0.9536630702133788,
Orug|SGF78321,0.333007962476035,0.937205365173178,0.7907646081546991,1.18518881030881,0.235942803132826,
Orug|SGF78322,0.711747536215063,-1.34309564439942,0.8359425088510741,-1.6066842278967,0.10812365519972,
Orug|SGF78326,0.735716032010732,0.826492306468499,0.8599742162606229,0.961066379480874,0.336518792932685,
Orug|SGF78332,0.0,0.0,0.0,0.0,1.0,
Orug|SGF78333,1.28858541764673,-1.80026633227029,0.881858621928654,-2.04144551916161,0.0412065638909831,
Orug|SGF78334,0.4779693713464671,0.111729514503968,0.8468548228817421,0.131934673435249,0.8950359629052129,
Orug|SGF78335,1.58682595405051,-0.311041844392704,0.780096528454167,-0.3987222517309,0.6900978701339351,
Orug|SGF78336,1.05184665846711,-1.5278945088327602,0.884171402234052,-1.72805239456083,0.083978831289044,
Orug|SGF78337,1.52545600197749,-0.7147484883257429,0.8737501598671401,-0.818023871302554,0.413343556721092,
Orug|SGF78345,0.292850300940856,-0.327595805280344,0.7541011505724509,-0.434418917185925,0.6639842630795489,
Orug|SGF78347,0.490614366176437,-0.8187762525497042,0.7394484063616701,-1.10727975813533,0.268172993147938,
Orug|SGF78348,0.420077210389127,0.31254688807403497,0.8480007952909291,0.368569097823555,0.7124489327174031,
Orug|SGF78349,0.175624564002008,0.570038470781991,0.689700912395931,0.8265009666316842,0.408519969953716,
Orug|SGF78350,0.0878122820010041,0.366618761307177,0.6569035605101229,0.5581013459912989,0.576775181552551,
Orug|SGF78353,0.503488039432757,-0.19088042665340804,0.7586996148429741,-0.251588933115399,0.801358813623889,
Orug|SGF78354,0.39207884881912897,0.27654515851940803,0.7627159548581,0.362579485531883,0.716919037077149,
Orug|SGF78357,0.16197513700343,0.556194833395921,0.6862757521902629,0.8104538614701361,0.41767937235426,
Orug|SGF78359,2.3203907525202303,-0.446549504728769,0.6946891948577951,-0.642804736325544,0.520350809469133,
Orug|SGF78360,2.2269499264931203,0.20356700324017604,0.732178587817367,0.278029167510909,0.780989968672024,
Orug|SGF78361,0.659851686481159,-1.00761567917565,0.870914840940568,-1.1569623478771498,0.247287743844566,
Orug|SGF78362,0.0,0.0,0.0,0.0,1.0,
Orug|SGF78367,1.14148331838324,-0.582131080388004,0.7697318821274141,-0.756277729823388,0.4494826975151239,
Orug|SGF78369,1.07959520140389,-0.8042801876068829,0.857987489878087,-0.937403163909959,0.34855121408512896,
Orug|SGF78374,1.81124524740307,-0.9650986348191172,0.7798687008272479,-1.23751425566302,0.215896225219654,
Orug|SGF78375,0.0,0.0,0.0,0.0,1.0,
Orug|SGF78376,0.417757724182823,-0.110478972592267,0.755021633681628,-0.146325572227051,0.883664379403577,
Orug|SGF78377,0.327076244117624,-0.7366478788761669,0.71799432047396,-1.02598009186186,0.304900968097047,
Orug|SGF78380,1.8736919280679096,0.452722318237807,0.870550870145915,0.520041198927209,0.6030348603661939,
Orug|SGF78384,0.251874491778926,0.15148395626519198,0.7234645964269342,0.209386826962018,0.8341462754136371,
Orug|SGF78387,0.12110310217711097,-0.532227457432506,0.652576267222033,-0.8155789356210551,0.414741001085636,
Orug|SGF78388,0.0878122820010041,0.366618761307177,0.6569035605101229,0.5581013459912989,0.576775181552551,
Orug|SGF78391,0.0,0.0,0.0,0.0,1.0,
Orug|SGF78398,0.448542924517175,1.07216746670721,0.813539970482744,1.3179038591933,0.187535833663175,
Orug|SGF78399,0.35598988526009395,0.95274656932083,0.7932788908607629,1.20102347396013,0.229742095763085,
Orug|SGF78415,0.0878122820010041,0.366618761307177,0.6569035605101229,0.5581013459912989,0.576775181552551,
Orug|SGF78422,0.632976224770929,-0.96101555121746,0.86705880092485,-1.10836260492644,0.267705248022777,
Orug|SGF78423,0.0801272930151818,0.350496155946997,0.654994085880446,0.5351134666748301,0.592571398380593,
Orug|SGF78425,0.165068387459849,0.5593812790409319,0.6870724414249749,0.814151820557359,0.4155579822779311,
Orug|SGF78427,0.6550739111627121,-0.30820972070094604,0.881498197114838,-0.349643052827247,0.7266065963390881,
Orug|SGF78428,1.55953819214136,1.20031085124589,0.837220381532322,1.43368565520231,0.151661987585781,
Orug|SGF78430,0.6951955465868521,-0.0152299450818728,0.882062506554085,-0.0172662877842648,0.986224180043308,
Orug|SGF78433,1.49975650299401,1.20784943492987,0.883225002178415,1.36754443312949,0.171454719926928,
Orug|SGF78438,1.93406084117365,-0.491523654334244,0.825435192941059,-0.595472132200864,0.551527921761187,
Orug|SGF78440,1.2608716693075,-0.9984481296388292,0.819009041484173,-1.21909292702005,0.222808924135308,
Orug|SGF78441,0.4047802765908909,0.175915816460377,0.7628262988159291,0.230610581640193,0.817617346217022,
Orug|SGF78442,0.914645102508516,-0.424498230096122,0.842848652001442,-0.50364704159887,0.614509429324995,
Orug|SGF78443,0.60837663652775,-0.180172667759574,0.8510208837938079,-0.211713568010662,0.8323305022983121,
Orug|SGF78447,0.327076244117624,-0.7366478788761669,0.71799432047396,-1.02598009186186,0.304900968097047,
Orug|SGF78449,0.24220620435422305,-0.693448203401258,0.705100838693877,-0.9834738031028232,0.325374302397311,
Orug|SGF78454,1.2285727959706,0.7898642221824179,0.8735690655070061,0.904180623342006,0.365899632979298,
Orug|SGF78455,0.9812287323528728,-0.926466923068432,0.7624394049374771,-1.2151351531265702,0.22431454807077,
Orug|SGF78456,0.172753376445672,0.567197784960236,0.6890056764628211,0.823212063900669,0.4103874096767029,
Orug|SGF78458,0.767540416451222,-1.13977279385764,0.873598147349338,-1.3046877415158502,0.19199919732691695,
Orug|SGF78459,1.44582292937477,-0.6940071826074999,0.8779781989215559,-0.7904606099103231,0.429258817603488,
Orug|SGF78460,0.0,0.0,0.0,0.0,1.0,
Orug|SGF78463,0.493092070168001,-0.449878463217376,0.880244772327871,-0.511083368354054,0.609292681310783,
Orug|SGF78464,0.985855107098293,1.20609857416748,0.884159800159184,1.3641183120408005,0.172530332295755,
Orug|SGF78469,0.0809875685017149,0.352372549369565,0.6552195512464221,0.537793093474161,0.5907199006340639,
Orug|SGF78470,0.251350404059816,-0.14977184709825,0.7160560873306719,-0.209162172835612,0.834321640979114,
Orug|SGF78471,0.184971162306182,-0.0611392979308974,0.7032735686283511,-0.0869352989479501,0.9307229412220892,
Orug|SGF78483,0.0878122820010041,0.366618761307177,0.6569035605101229,0.5581013459912989,0.576775181552551,
Orug|SGF78485,1.03927277092485,0.549356102173895,0.8672754004525949,0.633427515512615,0.526454501327791,
Orug|SGF78493,2.40570119514792,-0.3933241427502829,0.7798580645252701,-0.504353497953136,0.614012989678247,
Orug|SGF78494,0.0849410944446674,0.3607587543188711,0.656216781902719,0.549755453179422,0.5824871165143071,
Orug|SGF78495,0.0916199057485629,-0.490654874445391,0.648072204234557,-0.7570990874773079,0.448990500729111,
Orug|SGF78497,0.582828101134814,-0.0636040412427855,0.762107956024223,-0.0834580465142972,0.933487334998975,
Orug|SGF78498,0.909575760545949,0.140800903226771,0.85329789306045,0.165007911506464,0.86893775493761,
Orug|SGF78499,0.510312752932046,-0.17997774377700898,0.758390251518377,-0.23731547632195304,0.812412056631915,
Orug|SGF78505,2.34150168677371,-0.265896034388526,0.7335855026537679,-0.3624608630168389,0.717007664783118,
Orug|SGF78506,1.04630438122779,-0.510561309540128,0.8482949530089979,-0.60186767318267,0.547262224066543,
Orug|SGF78507,0.0954242268134181,0.38130876338161496,0.6585893550875229,0.5789780239174089,0.562604001647995,
Orug|SGF78510,0.949866825976717,-0.504702291427143,0.87481753340884,-0.5769229263850091,0.563991522315658,
Orug|SGF78511,0.771519740496453,-0.0646869117760282,0.8524292513510742,-0.0758853730951882,0.939510293881462,
Orug|SGF78513,0.428636577380176,-0.199432727296334,0.8444121308845609,-0.236179372609698,0.8132934850696859,
Orug|SGF78516,0.702556555751939,0.3734595739816,0.8812931098265401,0.4237631836871,0.671738530499193,
Orug|SGF78517,0.837388997049671,-0.42764188241588,0.7687545195551321,-0.5562788530509711,0.578020241226558,
Orug|SGF78521,0.12110310217711097,-0.532227457432506,0.652576267222033,-0.8155789356210551,0.414741001085636,
Orug|SGF78523,0.654152488235249,-0.8685015648172819,0.750721661691296,-1.15688890987992,0.24731775027382105,
Orug|SGF78525,0.382545144533049,-0.0667266308885751,0.7526434279268991,-0.08865636556791401,0.9293550111550368,
Orug|SGF78528,0.17260747425027806,-0.0536599884260012,0.6998929262845122,-0.076668853778625,0.938886982670444,
Orug|SGF78529,0.654152488235249,-0.8685015648172819,0.750721661691296,-1.15688890987992,0.24731775027382105,
Orug|SGF78530,0.845000941862085,-0.410086607710518,0.764761290246311,-0.5362282491814401,0.591800812137411,
Orug|SGF78532,0.5458085744004479,0.402228265709081,0.7532150564079821,0.5340151690903161,0.593331039200344,
Orug|SGF78533,0.902650416879656,-0.0905258140713503,0.877686276848376,-0.103141425882165,0.9178507272275692,
Orug|SGF78534,0.6855305618448522,-1.4390606384326698,0.8470266624503,-1.69895553732597,0.0893275615034897,
Orug|SGF78536,1.87287159125758,0.309213470152822,0.826659847532645,0.37405163813839504,0.708365898357871,
Orug|SGF78540,0.530189200901106,-0.555608072925516,0.7826290053040749,-0.709925225311123,0.477750506733489,
Orug|SGF78543,0.35170445174206605,-0.7716566444545351,0.7276022015612629,-1.06054742934909,0.28889562447853,
Orug|SGF78547,0.7191550929367541,-0.232461127097292,0.8489193166629471,-0.273831826575797,0.7842138640195709,
Orug|SGF78548,0.414888526118628,-0.3832692542399389,0.741103784397021,-0.517160028472633,0.605044452364719,
Orug|SGF78549,0.654152488235249,-0.8685015648172819,0.750721661691296,-1.15688890987992,0.24731775027382105,
Orug|SGF78550,0.163538122058812,-0.536510632175635,0.653525744610692,-0.820947968155772,0.41167590645574303,
Orug|SGF78551,0.2803953891196,0.17203952582809198,0.744450001713451,0.231096145385346,0.8172401096168,
Orug|SGF78556,0.4711426519431429,0.0587422382901555,0.8471791112834599,0.06933862923173599,0.944720078034496,
Orug|SGF78557,0.4072035371328061,-0.400815556679242,0.7401173478619308,-0.541556765068577,0.588123882762156,
Orug|SGF78558,0.33614559630909,-0.369896856678658,0.760567476206742,-0.486343247969902,0.6267238209028,
Orug|SGF78561,0.275654631863523,0.156401741607108,0.7271989349644742,0.215074217091296,0.829709455300082,
Orug|SGF78562,0.27883879684129,-0.7123274453339801,0.710882775749699,-1.00203221914156,0.316328032104536,
Orug|SGF78564,0.100030067861515,-0.5043038133122479,0.648797784593028,-0.7772896660375971,0.43698789055109705,
Orug|SGF78569,0.490614366176437,-0.8187762525497042,0.7394484063616701,-1.10727975813533,0.268172993147938,
Orug|SGF78572,0.5895257773460489,-0.498121428848222,0.857875026870396,-0.580645680601536,0.5614792782507501,
Orug|SGF78573,0.19545429467493305,-0.0386578681886342,0.705983339422184,-0.0547574794332596,0.956331676044236,
Orug|SGF78577,1.02841551188996,-0.799523000064106,0.8009661008144809,-0.998198299842018,0.31818321071452005,
Orug|SGF78583,1.40899093172782,-0.679946684994459,0.8418617520732421,-0.8076702419607049,0.41928043873746096,
Orug|SGF78584,1.47141184711417,0.3931995781355421,0.801553241924943,0.49054704986442,0.62374684471357,
Orug|SGF78585,1.8317537900780096,-0.328534583792458,0.8840192032380519,-0.371637383655329,0.7101628513715792,
Orug|SGF78590,0.9480089668580308,-0.726641252247979,0.85214199065766,-0.852723208355425,0.393812817506349,
Orug|SGF78592,0.535349028836252,0.8942000039946569,0.8821139240203092,1.01370126878767,0.31072531847260304,
Orug|SGF78596,1.35531369479413,-0.340469706420627,0.773806407951882,-0.43999339230310297,0.659941893083222,
Orug|SGF78597,0.163538122058812,-0.536510632175635,0.653525744610692,-0.820947968155772,0.41167590645574303,
Orug|SGF78599,0.9061936002545308,0.489084882630185,0.8785515881899241,0.5566945518109461,0.577736139950433,
Orug|SGF78601,0.8269058646809201,-0.445397194084142,0.76998145449739,-0.578451846447234,0.56295909890068,
Orug|SGF78604,1.37628323412703,-0.273356210368925,0.793964324861627,-0.344292812421472,0.7306260891195409,
Orug|SGF78607,0.12110310217711097,-0.532227457432506,0.652576267222033,-0.8155789356210551,0.414741001085636,
Orug|SGF78608,1.48867029772858,-0.6618089999225949,0.7814207605223209,-0.846930403385016,0.397033914826252,
Orug|SGF78609,0.24220620435422305,-0.693448203401258,0.705100838693877,-0.9834738031028232,0.325374302397311,
Orug|SGF78613,0.422571525612308,-0.10272225973103,0.75500662595378,-0.136054779123645,0.8917779760518929,
Orug|SGF78615,1.14480800375062,0.334574473815513,0.8797076675999759,0.3803246079783541,0.7037044709956931,
Orug|SGF78618,0.183239811497126,-0.652809686814771,0.691830527396525,-0.9435976889765252,0.34537527366172904,
Orug|SGF78621,0.9480018161023068,-0.131651033505297,0.8813000832112199,-0.149382753971378,0.881251619374098,
Orug|SGF78637,1.07665295916629,-0.6966159040565939,0.767521585346498,-0.907617345696025,0.3640804267155671,
